Unnamed: 0,date,time,tweet,tweet_id,hashtags,user_id,username,location,num_followers,geo_enabled,long,lat,relevant,neg_sent_score,neu_sent_score,pos_sent_score,compound_sent_score,sent_class
,2021-12-28,12:38:03,Behind 9 of the doors is a pissed off mountain lion https://t.co/MXwNRq2QAm,1475808263845281792,[],116994653,M_Lynx_3000,"San Diego, CA",1549,True,,,1,0.276,0.724,0.0,-0.6369,negative
,2022-01-05,12:50:07,"@bobcat_Jay @MikkoTyllinen @yomada12 @DrEliDavid 30% of covid survivors are disabled, likely permanently, by long covid. The gov't pays disability. Neurologists, nephrologists, rheumatologists, and other specialists may benefit. They'll gain patients, but they'll be on Medicare, or worse, Medicaid. Vaccines are way cheaper. https://t.co/x1jci25Vnd",1478710401143488514,[],293657261,BriannaChesser,"San Francisco, CA",854,False,,,0,0.086,0.827,0.087,-0.2382,negative
,2022-01-05,12:34:48,"@bobcat_Jay @MikkoTyllinen @yomada12 @DrEliDavid One dose of monoclonal antibodies costs $1,000x more than a single vaccine, &amp; you need five, administered by a skilled nurse using specialized equipment in an infusion center that's separate from uninfected patients. If anything, Pharma &amp; investors are spreading anti-vaxx misinfo",1478706548666822660,[],293657261,BriannaChesser,"San Francisco, CA",854,False,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-05,07:24:38,"Sir, that is a mountain lion 💀💀💀 https://t.co/2r3bMsaPOZ",1478628490102538243,[],56169045,tammyylo,The Bay,331,True,,,1,0.0,1.0,0.0,0.0,neutral
,2022-01-05,04:37:29,POV: you go on a leisurely hike through #alumrockpark and a #bobcat just you know minding his own business cuts across the trail. https://t.co/76WfUuYjBq,1478586425226391558,"['alumrockpark', 'bobcat']",897544633651052544,Finchita408,"San Jose, CA",25,True,,,1,0.087,0.913,0.0,-0.296,negative
,2022-01-04,22:20:25,John Deere is making an autonomous tractor that still runs on DinoJuice but Bobcat is starting its transition by introducing a fully electric compact front loader the T7X. This construction focused EV has a 62kW battery intended to work for a full day with standard worksite use. https://t.co/ZO2ZCGwBHu,1478491536107077633,[],912969880852299776,klwtts,"San Francisco, CA",20159,True,,,0,0.0,0.933,0.067,0.5267,positive
,2022-01-04,12:30:06,"@Mzsweetcakes08 That Lady Savage.
That’s Definitely A Bobcat 😅",1478342974262050820,[],1323130750133100544,RaidenKratos,"San Francisco, CA",250,True,,,0,0.174,0.523,0.302,0.296,positive
,2022-01-04,06:40:35,@ramseyboltin Cougar vs mountain lion ?,1478255018323025920,[],14574177,mykeyb420,San Francisco,385,True,,,1,0.0,1.0,0.0,0.0,neutral
,2022-01-03,20:49:51,@RexChapman That is 100% a mountain lion.,1478106356045344770,[],18209478,ayeletw,Berkeley,24773,False,,,1,0.0,1.0,0.0,0.0,neutral
,2022-01-03,03:21:03,A bobcat on Bald Mountain in Sugarloaf Ridge State Park. https://t.co/8g3BznzJRs,1477842413934710786,[],2937071,judell,"Santa Rosa, CA",5731,False,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-02,22:17:41,"""Carlos Porrata, who retired in 2004 from his three-decade career as a CA state park ranger carries this experience into his work, capturing everything from birds to bobcats to coyotes to tule elk to West Marin’s beautiful landscapes.""
https://t.co/Xc2pYJVJye https://t.co/mNlpW86Jz6",1477766071515893760,[],985853534,WestMarinFeed,"Point Reyes, CA",4968,False,,,0,0.0,0.909,0.091,0.5994,positive
,2022-01-02,19:17:31,I went out for my usual walk at 6:00am today only to come home and look at NextDoor and see doorbell cam footage of a mountain lion walking down my street at 5:40am.,1477720728648646656,[],16699961,kenrar,"San Francisco, CA",231,False,,,1,0.0,1.0,0.0,0.0,neutral
,2022-01-02,08:20:22,Congratulations 🎊🍾🎉🎈 i am still waiting my BobCat 🚀🥺#Helium https://t.co/cLYbwQzmW6,1477555354196070400,['Helium'],505082296,yougotdream,San Francisco USA,753,False,,,0,0.0,0.732,0.268,0.765,positive
,2022-01-02,00:21:24,"Anyone else relate to finding emergency madeleines in your dad’s hiking pack? Cool, cool, just me then. When finding yourself face to face with a mountain lion, be sure to bring your buttered treats as a peace offering. #frenchsurvivalism https://t.co/6Wq0dGLacA",1477434817364910082,['frenchsurvivalism'],720643265641336832,CarolineAServat,San Francisco,588,False,,,1,0.054,0.729,0.217,0.7783,positive
,2022-01-01,23:49:45,"I start my favorite bike adventures with banh mi from my favorite spot in the Tenderloin, with a whole fried egg in it. Then I take it across the Golden Gate Bridge and find a nice trail (Tennesse Valley, Bobcat, etc) or small town (San Anselmo for example) to eat it in. https://t.co/gR1hQaR0Iw",1477426852587134976,[],9093,skinnylatte,"San Francisco, CA",35477,True,,,0,0.02,0.795,0.185,0.875,positive
,2022-01-01,16:48:45,@ohio_bobcat Life is movement,1477320903801274371,[],1386153844523085827,Millice06741013,"San Francisco, California USA",345,False,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-01,05:58:03,"Sabertooth Daddy (Oregon Shifters Book 1) By: @BreannaHayse

#Spanking

CHARLIE, THE ALPHA PRIME OF THE OREGON MOUNTAIN LION PRIDES

After 4 yrs of painful silence, he never thought he'd see the feisty, independent, and reckless Lioness Shifter again.  https://t.co/7kD75LoITR https://t.co/rINHFpZJmW",1477157149608394756,['Spanking'],537267100,Kinky_eBooks,"San Francisco, CA",2672,True,,,0,0.128,0.872,0.0,-0.6808,negative
,2022-01-01,03:27:24,"2021 wasn't all bad -- my Twitter feed has gone from politics to cats -- big improvement!😄  Have enjoyed watching Lupin &amp; Bobcat grow. And Puff, Echo &amp; Gus , Jupiter, Lorenzo, Frank &amp; Joe, the naked cat and all the others made me smile thru out 2021. Thank you 😊",1477119239731367938,[],21969884,MerryinCampbell,Campbell,854,True,,,0,0.0,0.663,0.337,0.9749,positive
,2021-12-31,21:48:54,@100peaks Another year to be proud of! I’ve never seen a bobcat in the tree like that 😂,1477034052221767680,[],10716342,whargrove,"San Francisco, CA",232,True,,,0,0.064,0.608,0.328,0.8313,positive
,2021-12-31,20:59:09,# cotton bowl Go bobcats!,1477021531540574216,[],746657416549306368,kekewilliamsUSA,"San Jose, CA",55,True,,,0,0.0,1.0,0.0,0.0,neutral
,2021-12-31,19:45:00,"With its diverse landscape, Napa County and its surrounding areas are rich with an abundance of wildlife. If you are lucky enough to live here or you’re just visiting, you don’t have to venture far to see a wide variety of mammals and birds. https://t.co/BrXdSlwTnv",1477002870994182157,[],20558644,NapaRegister,"Napa, California",33938,True,,,0,0.0,0.87,0.13,0.7506,positive
,2021-12-31,05:06:05,@sciencewithtyus Preordered! We live in mountain lion territory and our 4yo is obsessed with big cats. Can’t wait!,1476781686008397827,[],28503912,phenomonica,"Woodside, CA",1245,False,,,0,0.118,0.882,0.0,-0.3147,negative
,2021-12-30,20:47:18,"Did you spot some mountain lion tracks? or do those tracks come from a big dog? It can be hard to tell! Check out this helpful guide for tips on how to tell them apart. https://t.co/skG8sRVhFV 
🐱🐶🐾
#bayarea #tracks #bigcat #scicomm #wildlife",1476656162661552128,"['bayarea', 'tracks', 'bigcat', 'scicomm', 'wildlife']",37451862,FelidaeFund,"Mill Valley, CA",3099,False,,,1,0.028,0.895,0.078,0.5426,positive
,2021-12-30,03:32:49,@losgatan @Quora so its gonna be hard for a mountain lion to catch a hawk but they 100% would feast,1476395826733727744,[],1270625763734089729,brian_shoots,"San Jose, CA",847,True,,,1,0.059,0.941,0.0,-0.0516,negative
,2021-12-29,17:30:04,"Police officers were called to a backyard in #California during the early hours of Sunday, spotting a mountain lion feasting on a chicken. #Pacifica #NewsBreakLocal

https://t.co/isJbxI4L9B",1476244136802066439,"['California', 'Pacifica', 'NewsBreakLocal']",4127951894,newsbreakApp,"Mountain View, CA",54672,False,,,1,0.0,1.0,0.0,0.0,neutral
,2021-12-29,17:26:31,"On my annual xmas Point Reyes bicycle adventure I saw many deer, a bobcat, a big boy elephant seal, chirpy chipper sparrows and scrub jay bullies, hawks and vultures and owls, herds of elk, and a guy named Ed from Sacramento who said, ""I figure I gotta do something with my life."" https://t.co/hngwk7x55f",1476243245847904256,[],14514812,roadbeard,Unceded Ramaytush Ohlone Land,1329,True,,,0,0.041,0.917,0.041,0.0,neutral
,2021-12-29,00:15:01,"Pacifica police responded to a call from a home on the 1100 block of Valencia Way, saying a mountain lion was in the resident’s yard, eating a chicken. https://t.co/ToK2FqbRhg",1475983660935524353,[],44976030,smdailyjournal,"San Mateo, CA",7678,False,,,1,0.094,0.906,0.0,-0.4404,negative
,2021-12-28,23:20:20,Mountain lions roaming around in California cities are just engaging in their own version of hiking,1475969896072708101,[],2203392391,RosstinMurphy,"San Francisco, CA",1176,True,,,0,0.0,0.862,0.138,0.34,positive
,2021-12-28,22:32:04,The mountain lion fled the area after two hours. https://t.co/gyFXKqyfKA,1475957749716422656,[],36511031,SFGate,San Francisco,496384,True,,,1,0.0,1.0,0.0,0.0,neutral
,2021-12-28,19:38:33,"You're a liar who has voted against banning ivory imports and who has voted in favor of allowing polar bear imports, and as a state senator voted to allow the massacre of mountain lions. You have never worked to make sure our endangered species stay protected in your career. https://t.co/Zccw2uufIM",1475914083710824449,[],784098236,kishineff,"American Canyon, CA",23239,True,,,0,0.057,0.775,0.169,0.6705,positive
,2021-12-28,19:36:45,"@RepThompson You're a liar who has voted against banning ivory imports and who has voted in favor of allowing polar bear imports, and as a state senator voted to allow the massacre of mountain lions. You have never worked to make sure our endangered species stay protected in your career.",1475913632420487178,[],784098236,kishineff,"American Canyon, CA",23239,True,,,0,0.057,0.775,0.169,0.6705,positive
,2021-12-28,18:54:21,"@WildonlineB Bald Eagle, Peregrine Falcon, Grizzly Bear, Mountain Lion, Gray Wolf.",1475902961503006721,[],545645434,hoppes1949,"Livermore, California",151,True,,,0,0.0,1.0,0.0,0.0,neutral
,2021-12-28,16:22:35,City Of Monrovia Prepares For Possible Mudslides In Bobcat Fire Burn Areas https://t.co/R3V2bOYCJv via @YouTube,1475864767663247361,[],1282454679276752896,FontenotMystery,,19,True,,,0,0.146,0.854,0.0,-0.34,negative
,2021-12-28,06:06:22,When the mountain lions scream at night outside your window 👁👁,1475709691841761281,[],1267551042876534784,bowiick81,"Los Gatos, CA",22,False,,,1,0.197,0.803,0.0,-0.4019,negative
,2021-12-28,04:48:03,MOUNTAIN LION STEALS &amp; EATS CHICKEN FROM COOP IN PACIFICA https://t.co/vFaedoj3nh,1475689984602501122,[],93593854,PacificaRiptide,"Moss Beach, California",790,True,,,0,0.287,0.713,0.0,-0.6166,negative
,2022-01-12,19:09:44,This superstar Bobcat finished ALL of @LexiaLearning and earned an awesome prize! #ConejoForward #BobcatsReunited https://t.co/RnPV7BU8bj,1481342648816263169,"['ConejoForward', 'BobcatsReunited']",3187014374,BanyanBobcats,"Newbury Park, CA",463,False,,,0,0.0,0.628,0.372,0.8268,positive
,2022-01-12,18:22:44,It’s #WildlifeWednesday. Our colleagues at NPS have been researching bobcats here for over 25 years. And learned that they are badly affected by rat poison. https://t.co/pYsNuCFnDc #wildlife https://t.co/PSUAx3n3Hq,1481330821361405952,"['WildlifeWednesday', 'wildlife']",2825726312,SamoFund,"Thousand Oaks, CA",1248,False,,,0,0.247,0.753,0.0,-0.802,negative
,2022-01-12,18:07:12,"Thank you to the ""paw-some"" team at Bobcat for being #PartoftheSearch! #OneToughAnimal",1481326912337231874,"['PartoftheSearch', 'OneToughAnimal']",58965829,searchdogfdn,"Santa Paula, CA",6315,True,,,0,0.0,0.798,0.202,0.4199,positive
,2022-01-12,17:36:44,Casual bobcat in front of my house https://t.co/ze93J7Id4D,1481319245229146114,[],1380574858346516482,JessicaMaccaro,"UC Riverside, CA",281,True,,,0,0.0,0.795,0.205,0.2023,positive
,2022-01-12,17:33:40,"Good fyi
Watch man chased by mountain lion ROAR to scare it away https://t.co/nWje4zCWPw via @MailOnline",1481318473586208772,[],1039344737528901637,LeslieKlinger1,"Los Angeles, California ",69,False,,,1,0.153,0.622,0.225,0.128,positive
,2022-01-12,17:00:16,"🚨RESTOCK🚨 Bobcat Miner 300 📶
To order #1 Helium Miner on the market,send us a private message!! Over 25 miners in Stock (EU868,US915,AS923) 🗣 Hurry up!!",1481310068574457860,[],2246374872,FreierNicolas6,"Los Angeles, CA",22,False,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-12,16:42:03,@ThisIsNotaLoop Bobcat or mountain lion perhaps.,1481305484510445568,[],1475243466921709568,daveconrey,"Long Beach, CA",99,False,,,1,0.0,1.0,0.0,0.0,neutral
,2022-01-12,16:24:55,@ghostwolfmusic Bobcat person,1481301171705118725,[],92623297,pnut,"Los Angeles, CA",42894,False,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-12,15:00:40,"“This is a serious problem for an animal that’s already endangered locally,” says the lead researcher of tracking two local mountain lion populations after finding signs of inbreeding among these groups. More at https://t.co/LCcab6BIjS https://t.co/5txNJaJXjz",1481279972354441221,[],89289264,SMMirror,"Santa Monica, Ca",11002,True,,,1,0.108,0.892,0.0,-0.4588,negative
,2022-01-12,15:00:02,"“This is a serious problem for an animal that’s already endangered locally,” says the lead researcher of tracking two local mountain lion populations after finding signs of inbreeding among these groups. More at https://t.co/X1L0DQs5DV https://t.co/cjSPDbLH5p",1481279812518002692,[],2303850236,CCWNNews,"Century City, CA",117,False,,,1,0.108,0.892,0.0,-0.4588,negative
,2022-01-12,14:34:34,"Attention - please be cautious of scam/phishing websites. The only place to purchase our BOBCAT Miner 300 is 👉 https://t.co/CtxDg5TpF6 or directly from me.

If a suspicious website is found, I invite you to report it to me; our legal team is on standby to take action. https://t.co/UX45Ckpehq",1481273402308669441,[],2246374872,FreierNicolas6,"Los Angeles, CA",22,False,,,0,0.071,0.832,0.098,0.128,positive
,2022-01-12,08:52:30,"I just left Griffith park and it’s literally the best place to longboard at night, 0 traffic and a literal mountain to ride. Plus I just saw a bobcat for the first time which was super dope!",1481187317855358977,[],432539181,ketzzsb,"Los Angeles, CA",441,False,,,0,0.0,0.807,0.193,0.8553,positive
,2022-01-12,05:59:37,"""On a podcast I hosted during the first part of quarantine, with my friend Kelly, I said I was masturbating to snow, which was true."" Is Bridey Elliot actually a genius? 

yes, I think https://t.co/JcofDn93vm",1481143811426242568,[],185246161,cassmarketos,"Los Angeles, CA",4284,True,,,0,0.0,0.786,0.214,0.8271,positive
,2022-01-12,05:35:02,Bobcat’s guest appearance on #TheGoldenPalace is *chefs kiss* https://t.co/SAfiVxfklQ,1481137622709796868,['TheGoldenPalace'],17492781,UncoolRockstar,"West Hollywood, CA",3349,True,,,0,0.0,0.741,0.259,0.4215,positive
,2022-01-12,04:37:35,@Seitzy1 My setup when I was using the HNTenna. Bobcat in outdoor enclosure using POE. Knew nothing when I started. Just a guy. https://t.co/tTITY2mkfp,1481123167787696129,[],162572006,Itsparadoxical,"Orange County, CA",15,True,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-12,03:08:03,"@GregOrtbach @MarkC_Avgi @muz4now @DreaVilleneuve @complexified Our Sammy can't go outside. We have mountain lions in the streets at night - and owls during the day
#custserv",1481100635844268036,['custserv'],14262772,MarshaCollier,Los Angeles,235777,True,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-12,01:33:46,"@ComradeQuestio7 Good point about pets. Everyone talks a big game about ""animal rights"" yet mountain lions and giraffes and turtles and the rest go unheard every election. This voter suppression needs to stop!",1481076906313273346,[],51251160,KirkWilcox,"Los Angeles, CA",1602,True,,,0,0.06,0.852,0.088,0.2481,positive
,2022-01-12,01:12:30,@RedDeuce_2 Yes sir came a long way from the bobcat days,1481071555136430080,[],1587538326,__bigfig,"Los Angeles, CA",836,True,,,0,0.0,0.787,0.213,0.4019,positive
,2022-01-11,23:43:12,Mountain lion chases Los Angeles hiker in scary video https://t.co/D9OemPAYxY via @nypost; Holy Hell!,1481049082219188226,[],480525058,WilliCaroline,"LA, CA, USA",13073,False,,,1,0.403,0.597,0.0,-0.8439,negative
,2022-01-11,23:28:55,"(1:4) Hi baddies! 💛
Happy 1/11! 💫
Our baddie card of the day is (8) Bobcat Spirit! “Life is a mystery.” Bobcat Spirit is here to remind you that not all things in life can be explained or understood through the power of the intellect. It is asking for you trust in the Great https://t.co/p7LJx9CkYg",1481045489114042370,[],1324116491067940876,badbitchtarot1,"Los Angeles, CA",59,True,,,0,0.026,0.662,0.311,0.9669,positive
,2022-01-11,22:03:57,all i know is… mountain lions dont even be on the news no more,1481024104757010435,[],231007047,OG_StankyPurple,"Long Beach, CA",831,True,,,0,0.145,0.855,0.0,-0.296,negative
,2022-01-11,18:26:09,"@nypost That is a domesticated cat not a ""mountain lion""....",1480969294104039426,[],1322951762089857025,matty0491,"Los Angeles, CA",13,False,,,1,0.0,1.0,0.0,0.0,neutral
,2022-01-11,17:58:57,"All work and no play make Jack a dull boy, but we can fix that! Jan. 29, 2021, for one  night only, The Show With Two Heads returns to The Shiningly famous Stanley Hotel in Estes Park, CO. Do come! Do! 

TIX: https://t.co/3gP5RXJu5e

poster by @CousinBarnabas https://t.co/EfaIyGjsW1",1480962447976681474,[],71273952,danagould,"Los Angeles, CA",305887,True,,,0,0.086,0.914,0.0,-0.5013,negative
